证券,证券名称,持仓数量,可用数量,成本价,当前价,最新市值,持仓盈亏,持仓盈亏,当日盈亏,当日盈亏,操作
代码,,,,,,,,比例,,比例,
2463,沪电股份,100,100,83.91,82.68,8268,-123,-1.47%,39,0.47%,买  卖
3816,中国广核,2100,2100,3.996,4.47,9387,995,11.86%,210,2.29%,买  卖
300827,上能电气,100,100,42.35,43.04,4304,69,1.63%,89,2.11%,买  卖
600188,兖矿能源,300,300,19.407,19.67,5901,78.94,1.36%,-258,-4.19%,买  卖
600367,红星发展,400,400,23.273,22.43,8972,-337.09,-3.62%,-148,-1.62%,买  卖
600642,申能股份,1100,1100,8.955,9.19,10109,258.9,2.62%,187,1.89%,买  卖
603565,中谷物流,500,500,11.05,11.17,5585,59.94,1.09%,15,0.27%,买  卖
603985,恒润股份,300,300,19.767,19.47,5841,-89.06,-1.50%,159,2.80%,买  卖
