序,证券代码,证券名称,持仓数量,可用数量,成本价,最新价,持仓盈亏比例,持仓盈亏,当日盈亏比例,当日盈亏,买入均价,个股仓位,最新市值
1,=002463,沪电股份,100,100,83.91,80.57,-3.98%,-334,0.41%,33,83.91,3.22%,8057
2,=003816,中国广核,2100,2100,3.996,4.32,8.11%,680,2.86%,252,3.996,3.63%,9072
3,=600188,兖矿能源,300,300,19.407,20.41,5.17%,300.94,-1.69%,-105,19.407,2.45%,6123
4,=600367,红星发展,400,400,23.273,22.76,-2.20%,-205.09,0.09%,8,23.273,3.64%,9104
5,=600642,申能股份,1100,1100,8.955,8.97,0.17%,16.9,2.16%,209,8.955,3.95%,9867
6,=603565,中谷物流,500,500,11.05,11.01,-0.36%,-20.06,3.09%,165,11.05,2.20%,5505
7,=603985,恒润股份,300,300,19.767,18.72,-5.30%,-314.06,2.18%,120,19.767,2.25%,5616
8,=,,,,,,,,,,,0.00%,
9,=,,,,,,,,,,,0.00%,
